company_name,job_title,detail_url,employment_type,recruitment_count,location,job_field,description,career_level,education_level,created_at
알 수 없음,㈜다우기술 경력ㆍ신입 대규모 인재 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/46778313?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원2일 전 등록~04/21(월),2025-04-13 00:35:45
알 수 없음,2025년 코오롱인더스트리 경력사원 상반기 공개채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46769814?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원2일 전 등록~04/22(화),2025-04-13 00:35:50
알 수 없음,[kt ds] 2025년 부문별 경력사원 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46772231?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원2일 전 등록~04/18(금),2025-04-13 00:35:54
알 수 없음,[아트매틱 컴퍼니] 음원 서비스 웹(APP) 기획/개발 PM채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46768464?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원3일 전 등록~05/09(금),2025-04-13 00:35:58
알 수 없음,HMK홀딩스㈜ 부문별 대규모 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46775000?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원2일 전 등록상시채용,2025-04-13 00:36:15
알 수 없음,JAVA 개발 및 SPRING 프레임워크 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46788631?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5시간 전 등록~06/11(수),2025-04-13 00:36:19
알 수 없음,IT 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46786740?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원1일 전 등록~04/30(수),2025-04-13 00:36:23
알 수 없음,2025 상반기 WEBZEN 채용연계형 인턴 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/46778487?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원1일 전 등록~04/28(월),2025-04-13 00:36:27
알 수 없음,유니닥스㈜ AI개발자 장애인채용 전형,https://www.jobkorea.co.kr/Recruit/GI_Read/46783529?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원1일 전 등록~04/25(금),2025-04-13 00:36:31
알 수 없음,"응용프로그래머(C, C++,C#) 경력 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/46782064?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원1일 전 등록~04/27(일),2025-04-13 00:36:35
알 수 없음,[경력] 전산개발 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46782740?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원1일 전 등록~05/11(일),2025-04-13 00:36:38
알 수 없음,유비벨록스 2025년도 분야별 인원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/46777146?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원1일 전 등록~04/30(수),2025-04-13 00:36:43
알 수 없음,[플레이오토] 프론트엔드 개발자 (1년 이상/웨이크업개발팀),https://www.jobkorea.co.kr/Recruit/GI_Read/46783391?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원1일 전 등록~05/31(토),2025-04-13 00:36:47
알 수 없음,[인에이블다온소프트] 백엔드 개발자 모집(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/46781772?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원1일 전 등록~06/10(화),2025-04-13 00:36:50
알 수 없음,리눅스 서버클라이언트 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/46777848?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원2일 전 등록~05/10(토),2025-04-13 00:36:54
알 수 없음,"[잼코딩] 서초동 코딩학원 영어 코딩강사 모집 (정규직, 계약직, 프리렌서)",https://www.jobkorea.co.kr/Recruit/GI_Read/46775477?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원2일 전 등록상시채용,2025-04-13 00:36:58
알 수 없음,주차관제 시스템개발 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46776381?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원2일 전 등록~05/10(토),2025-04-13 00:37:01
알 수 없음,숙박커뮤니티 플랫폼 (주)잠바구니 flutter 앱 개발자채용.,https://www.jobkorea.co.kr/Recruit/GI_Read/46770207?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원3일 전 등록~05/09(금),2025-04-13 00:37:04
알 수 없음,㈜서연이화 2025년 해외법인(미국) 현채인 모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/46760881?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원4일 전 등록오늘마감,2025-04-13 00:37:09
알 수 없음,㈜마크로젠 각 부문 신입/경력 직원채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46756361?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원4일 전 등록상시채용,2025-04-13 00:37:13
알 수 없음,"앱·웹개발자, 생성형AI 활용 개발자 인턴십 교육프로그램 [매력일자리]",https://www.jobkorea.co.kr/Recruit/GI_Read/46758518?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원4일 전 등록~05/08(목),2025-04-13 00:37:17
알 수 없음,[그루비 SaaS 솔루션] AI 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/46750691?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~05/07(수),2025-04-13 00:37:20
알 수 없음,MG새마을금고중앙회 경력직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46736605?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원6일 전 등록~04/17(목),2025-04-13 00:37:24
알 수 없음,2025 KINX 인턴 및 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46716642?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원6일 전 등록~04/20(일),2025-04-13 00:37:28
알 수 없음,건설 전문 IT 기업 서우HR 골조 시공 전문가/도면 제작/서비스 기획자/PM/PO/풀스택 개발자 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/46737213?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~04/25(금),2025-04-13 00:37:31
알 수 없음,㈜에이아이더뉴트리진 AI 영업팀장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46753262?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~04/30(수),2025-04-13 00:37:34
알 수 없음,우리기술 SW개발/임베디드/PSD/영업/시스템 엔지니어 분야 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46743123?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~04/30(수),2025-04-13 00:37:38
알 수 없음,"PHP , CI ( 프론트엔드 , 백엔드 ) 경력 정규직채용",https://www.jobkorea.co.kr/Recruit/GI_Read/46754322?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~05/07(수),2025-04-13 00:37:42
알 수 없음,[인천공항] AACT 화물터미널 각 부문 신입/경력 정규직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/46743275?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~05/07(수),2025-04-13 00:37:47
알 수 없음,프론트엔드 개발자/웹 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46755581?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원5일 전 등록~04/20(일),2025-04-13 00:37:50
알 수 없음,백엔드 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/46744544?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/04(금) 등록~05/07(수),2025-04-13 00:37:53
알 수 없음,E-BOOK 웹서비스 개발 및 운영 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/46739810?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/04(금) 등록~04/18(금),2025-04-13 00:37:56
알 수 없음,AhnLab 그룹 전 직군 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46736403?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원04/04(금) 등록오늘마감,2025-04-13 00:38:00
알 수 없음,AI 솔루션 개발자 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/46734883?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/03(목) 등록~05/03(토),2025-04-13 00:38:03
알 수 없음,WEB 개발 (프론트) 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/46734676?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/03(목) 등록~05/03(토),2025-04-13 00:38:06
알 수 없음,WEB 개발 (백엔드) 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/46734557?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/03(목) 등록~05/03(토),2025-04-13 00:38:09
알 수 없음,"ERP개발(.NET,C#,VB.NET) 경력",https://www.jobkorea.co.kr/Recruit/GI_Read/46735422?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/03(목) 등록~05/02(금),2025-04-13 00:38:13
알 수 없음,스마트태그 / MES 시스템 개발 및 운영 (아산),https://www.jobkorea.co.kr/Recruit/GI_Read/46736616?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원04/03(목) 등록~04/30(수),2025-04-13 00:38:17
알 수 없음,[GS리테일] DX본부 O4O DX팀 모바일앱 개발 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46733078?rPageCode=SL&logpath=21&sn=6&sc=612,,,,,,미리보기,홈페이지 지원04/03(목) 등록오늘마감,2025-04-13 00:38:20
알 수 없음,미디어로그(LG그룹) 개발자 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/46727590?rPageCode=SL&logpath=21&sn=6&sc=611,,,,,,미리보기,즉시지원04/03(목) 등록내일마감,2025-04-13 00:38:24
